file_name,n_tokens
/jsconfig.json,25
/tailwind.config.js,66
/LICENSE,2269
/Dockerfile,145
/next.config.js,36
/README.md,1208
/.env.template,11
/.dockerignore,171
/package.json,217
/docker-compose.yml,128
/postcss.config.js,22
/start.sh,28
/.eslintrc.json,13
/app/layout.js,63
/app/page.js,1520
/app/globals.css,15
/app/api/fetchCsvData/route.js,73
/backend/requirements.txt,64
/backend/Dockerfile,133
/backend/.env.template,208
/backend/.dockerignore,171
/backend/create_vector_db.py,1176
/backend/main.py,3314
/backend/data/corpus_summary.csv,0
/.devcontainer/devcontainer.json,84
/components/InputBar.js,357
/components/GitHubInput.js,1418
/components/Header.js,186
/components/ChatMessages.js,1028
